No,日本語名,マス数,必要SP,レアリティ,カテゴリ,シーズン,マス配列,イラスト画像,URL_イラスト画像
51,スパイガジェット,8,3,コモン,メインウェポン,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 1, 1, 0, 2, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1HKMgpTK6UHj1PCJ8eggKYSIB22zh3GRs
52,トライストリンガー,11,4,コモン,メインウェポン,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 2, 1, 1, 1, 0, 0], [0, 1, 0, 1, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [0, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1kmP2ZTcItHcGh2o4OHtAWDabNDgP60eq
53,LACT-450,9,4,コモン,メインウェポン,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 1, 1, 0, 0], [0, 0, 0, 2, 1, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1LEys2lsNkjVLr_QXKm_BE5cTOzd10ZJh
54,ジムワイパー,6,3,コモン,メインウェポン,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1oGpxPgmckTH-K-c3CCjlAkQbR2TM3tle
55,ドライブワイパー,5,2,コモン,メインウェポン,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1H3r8jZ1LKBKYSJ6r0i0x9xAxZWLXIv2L
56,スプラッシュボム,3,1,コモン,サブウェポン,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=18N2mi611bN6OfRoTYZraOMhdnn1Y_MTT
57,キューバンボム,3,1,コモン,サブウェポン,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1WWmPcUtW122Uw_wB-i1zJB6siHMUupzt
58,クイックボム,1,1,コモン,サブウェポン,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1Lkaq-mv8yXgII0_-QCkDQ4q1QLyQkRuC
59,スプリンクラー,3,1,コモン,サブウェポン,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1qgnKU3tGICtsKZYTM4sxBmyTK3O31Hk0
60,スプラッシュシールド,5,2,コモン,サブウェポン,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1Ssir4xIBsvRGpOe7XZbgBdF2uCsaGMXU
61,タンサンボム,3,1,コモン,サブウェポン,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=19_mK21rwQ0iGc54CffLlXTb9EHLaVUEv
62,カーリングボム,4,2,コモン,サブウェポン,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1HYFrh7owlVweuy-UEhhzrPo8hsYJd1D5
63,ロボットボム,6,3,コモン,サブウェポン,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 2, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1KIABwj9SV12gin5lM5PR42iyn3moww7I
64,ジャンプビーコン,9,4,コモン,サブウェポン,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 1, 2, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=115lq3HwckUosCRWffdHkBcKpfARC34FI
65,ポイントセンサー,5,2,コモン,サブウェポン,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1LZ9RMC9IKD2csS8gQAPWwreDPA3g43H0
66,トラップ,4,2,コモン,サブウェポン,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1yHGnWArbTqgMjHc0C54TasLKCXHkI5SR
67,ポイズンミスト,5,2,コモン,サブウェポン,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 2, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1AwmNzZ14fdRMUkb8gWcbnAdChu2xdwJo
68,ラインマーカー,5,2,コモン,サブウェポン,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1Vi9VQPJnY8i4ZCZDPr0giuYnpGlCy9Ww
69,トーピード,4,2,コモン,サブウェポン,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 2, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=11lFyqYr2TBiOBzfDgP-q1N2D7BqGZoD_
70,ウルトラショット,12,3,レア,スペシャルウェポン,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 1, 0], [0, 0, 0, 1, 0, 1, 1, 0], [0, 0, 1, 0, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1qg5mF_JMqBWP_WbiaOzig9VleZ5HXT6Z
71,グレートバリア,12,3,レア,スペシャルウェポン,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0, 0], [0, 1, 0, 0, 0, 0, 1, 0], [0, 1, 0, 0, 0, 0, 1, 0], [0, 0, 1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=13qETTcwdO8DfoV8mgscv_9V2hLcgdksJ
72,ショクワンダー,12,3,レア,スペシャルウェポン,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 1, 0, 0], [0, 1, 1, 0, 1, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1AdQKJWMA7H61yIoxx8buZz5h_EgAmKj7
73,マルチミサイル,12,3,レア,スペシャルウェポン,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 1, 1, 0], [0, 1, 1, 1, 1, 1, 1, 0], [0, 0, 1, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1AgSJBr0XS2LZdd97t6PMGLk_lMg-_qQi
74,アメフラシ,12,3,レア,スペシャルウェポン,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 1, 0, 0, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0], [0, 1, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1sU5qer8OZRIbky3Q38Fnf_oxUMlS5pZ0
75,ナイスダマ,12,3,レア,スペシャルウェポン,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1zkjXMTZyPfeJJGPQ4SboRZrwhpvl0tFd
76,ホップソナー,12,3,レア,スペシャルウェポン,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0], [0, 1, 0, 0, 0, 1, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=19NP43rjTHhUAoutF5lOFgmsLeqWYUHw-
77,キューインキ,12,3,レア,スペシャルウェポン,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 1, 0], [0, 1, 1, 1, 0, 0, 1, 0], [0, 0, 1, 1, 0, 0, 1, 0], [0, 0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1VBZznV_c79t-gREUoKNPVjFn2O1hM07G
78,メガホンレーザー5.1ch,12,3,レア,スペシャルウェポン,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1s61BXgvTaFsV_p8WQew5qWmep7sizmOd
79,ジェットパック,12,3,レア,スペシャルウェポン,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 1, 1, 1, 0], [0, 1, 0, 1, 1, 0, 1, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1pzr7UO0YxblR8CjGlYcJ4z88WV8-bX9-
80,ウルトラハンコ,12,3,レア,スペシャルウェポン,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0], [0, 1, 1, 1, 1, 1, 1, 0], [0, 0, 0, 1, 1, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1ssRfc5J9dLbxMgzWfjIE4PeNQ9wQp0Q5
81,カニタンク,12,3,レア,スペシャルウェポン,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0, 0], [0, 1, 0, 0, 0, 0, 1, 0], [0, 1, 1, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1jS_uxhjM-_bDaIUH9iLf_e-fIJhzLloD
82,サメライド,12,3,レア,スペシャルウェポン,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 1, 0], [0, 1, 1, 1, 1, 1, 1, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1oPdc1oZ54-lhpuzw_qZGzWC5LdBU8qRe
83,トリプルトルネード,12,3,レア,スペシャルウェポン,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, 1, 1, 0, 0, 1, 1, 0], [0, 1, 1, 0, 0, 1, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1zwmKlQZtX1EMbuCwcjJdnsmh8oFZP-C5
84,エナジースタンド,12,3,レア,スペシャルウェポン,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1oBQjEs8WWU8gth4dr3eDGjhr4z4zKR32
85,ブキチ,13,5,レア,NPC,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0], [0, 1, 1, 1, 1, 1, 0, 0], [0, 1, 0, 1, 0, 1, 0, 0], [0, 0, 2, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1aOyMdKU1jcN5lmQKcf2EtESmUsSCLN4I
86,オームラ,15,5,レア,NPC,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 2, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0, 0], [0, 1, 1, 1, 1, 1, 0, 0], [0, 1, 0, 1, 0, 0, 0, 0], [0, 0, 1, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=18Uyec2v-hXlqoF_n7CNuQRHarUWGCPTf
87,ハナガサ,12,5,レア,NPC,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0], [0, 1, 0, 2, 0, 1, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1xSW9qXELrE_0BLGKm-4CtFV1R0VYahq5
88,ヤシガニさん,15,5,レア,NPC,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0], [0, 1, 1, 1, 1, 1, 0, 0], [0, 2, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=17I03wrbRPLiSMQNDYgwANqT4x53EV6s-
89,パル子,15,5,レア,NPC,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0], [0, 0, 0, 1, 2, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0, 0], [0, 0, 1, 0, 0, 1, 0, 0], [0, 1, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1zv-S8i61vxgYMTLfyVJpIHqAm18s3cN_
90,スパイキー,12,5,レア,NPC,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0], [0, 1, 0, 2, 0, 1, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1R1-LA8qYzdf9k5eVP2Qr7otV3mblvYR3
91,クマサン,14,5,レア,NPC,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 2, 0, 0, 0, 0, 0], [0, 1, 0, 1, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0], [0, 1, 1, 1, 1, 1, 0, 0], [0, 0, 0, 1, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1174vV8PNZ4xJx1_JSYY2imaLJ41FXE0g
92,マザー,15,5,レア,NPC,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0, 0], [0, 1, 1, 2, 1, 1, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1sFJox79qObeVVHt1fClu05Wm1ULz_xSo
93,コジャケ,3,1,フレッシュ,NPC,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 2, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1oGh6k8gGLXfpOPkieuXz1Ml68Bo1Pw6w
94,アタリメ,14,5,フレッシュ,NPC,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0], [0, 1, 0, 2, 0, 1, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1aLhW40COpFyuEC8gxl-djoYD4liDrkPm
95,司令,16,6,フレッシュ,NPC,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 1, 0, 0, 0, 0], [0, 1, 1, 1, 1, 0, 0, 0], [1, 1, 2, 1, 0, 1, 0, 0], [0, 0, 1, 0, 0, 0, 1, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1a6pDZeATa_6Bir7Sk7nIPYZpafLYnOBV
96,アオリ,15,5,フレッシュ,NPC,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 1, 1, 0, 0, 0, 0, 0], [0, 1, 1, 1, 1, 0, 0, 0], [0, 0, 1, 1, 2, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0, 0], [0, 1, 0, 1, 0, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1Cp8COVtxZilVVct5WLUDvNzuZrjDn1Tl
97,ホタル,15,5,フレッシュ,NPC,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 1, 1, 0, 0], [0, 0, 1, 1, 1, 1, 0, 0], [0, 0, 2, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=19E90_eWJ9nuCBCcr-3XdQ_4D8BUUdTZ3
98,フウカ,17,6,フレッシュ,NPC,2022秋,"[[0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0], [0, 2, 0, 1, 0, 1, 0, 0], [0, 1, 1, 0, 1, 1, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1iH0jzyWYdRcEadG_zn5Ycp1qvfxzxN0J
99,ウツホ,17,6,フレッシュ,NPC,2022秋,"[[0, 0, 1, 0, 1, 0, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0], [0, 1, 0, 1, 0, 2, 0, 0], [0, 1, 1, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0], [0, 0, 1, 0, 1, 0, 0, 0], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1wpAIMxBWb-qe8x7ojyd-XtNTQS-Upz8O
100,マンタロー,17,6,フレッシュ,NPC,2022秋,"[[0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 1, 0, 0, 1, 0, 0], [0, 1, 0, 1, 1, 1, 0, 0], [0, 0, 1, 1, 1, 0, 0, 0], [0, 0, 1, 1, 1, 0, 1, 0], [0, 1, 1, 0, 0, 2, 0, 0], [0, 0, 0, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0]]",,https://drive.google.com/uc?export=view&id=1AYbcYL_ukkpq5OeOja7PgGeiD93rm4Y1
